timestamp,Open,High,Low,Close,Volume
2025-07-30 19:05:00,94.955,95.0,94.91,94.9286,3658
2025-07-30 19:06:00,94.9499,95.0,94.93,95.0,3852
2025-07-30 19:07:00,94.955,95.0,94.955,95.0,707
2025-07-30 19:08:00,94.9294,94.999,94.9294,94.999,386
2025-07-30 19:09:00,94.96,95.0,94.96,94.999,656
2025-07-30 19:10:00,94.96,95.0,94.96,95.0,2805
2025-07-30 19:11:00,95.0,95.0,94.93,94.93,2377
2025-07-30 19:12:00,94.94,94.94,94.86,94.86,361
2025-07-30 19:13:00,94.86,94.86,94.74,94.75,5141
2025-07-30 19:14:00,94.7321,94.75,94.7321,94.75,8096
2025-07-30 19:15:00,94.74,94.75,94.7393,94.75,1471
2025-07-30 19:16:00,94.7393,94.75,94.73,94.73,2153
2025-07-30 19:17:00,94.7498,94.75,94.7498,94.75,1032
2025-07-30 19:18:00,94.7301,94.75,94.73,94.73,3058
2025-07-30 19:19:00,94.75,94.75,94.75,94.75,615
2025-07-30 19:20:00,94.75,94.75,94.74,94.74,1241
2025-07-30 19:21:00,94.74,94.75,94.73,94.73,3966
2025-07-30 19:22:00,94.7,94.7493,94.61,94.61,4632
2025-07-30 19:23:00,94.68,94.75,94.65,94.75,2654
2025-07-30 19:24:00,94.75,94.75,94.62,94.62,736
2025-07-30 19:25:00,94.68,94.75,94.61,94.7,2387
2025-07-30 19:26:00,94.6568,94.6568,94.65,94.65,1076
2025-07-30 19:27:00,94.655,94.7,94.61,94.65,3592
2025-07-30 19:28:00,94.655,94.7,94.655,94.7,3640
2025-07-30 19:29:00,94.655,94.7,94.655,94.655,1292
2025-07-30 19:30:00,94.7,94.7,94.7,94.7,968
2025-07-30 19:31:00,94.69,94.7,94.61,94.655,6309
2025-07-30 19:32:00,94.7,94.7,94.61,94.675,16555
2025-07-30 19:33:00,94.675,94.7,94.66,94.66,1951
2025-07-30 19:34:00,94.66,94.66,94.65,94.655,1019
2025-07-30 19:35:00,94.655,94.7,94.655,94.7,3287
2025-07-30 19:36:00,94.675,94.7,94.675,94.675,4410
2025-07-30 19:37:00,94.675,94.7,94.675,94.7,3398
2025-07-30 19:38:00,94.68,94.7,94.68,94.7,3143
2025-07-30 19:39:00,94.7,94.7,94.68,94.7,1532
2025-07-30 19:40:00,94.68,94.7,94.68,94.68,873
2025-07-30 19:41:00,94.68,94.7,94.68,94.68,2296
2025-07-30 19:42:00,94.6996,94.7,94.675,94.675,2743
2025-07-30 19:43:00,94.675,94.69,94.675,94.69,1517
2025-07-30 19:44:00,94.675,94.69,94.6735,94.69,1564
2025-07-30 19:45:00,94.69,94.69,94.675,94.68,1055
2025-07-30 19:46:00,94.69,94.69,94.69,94.69,623
2025-07-30 19:47:00,94.675,94.69,94.66,94.66,911
2025-07-30 19:48:00,94.6894,94.69,94.675,94.675,1429
2025-07-30 19:49:00,94.675,94.69,94.66,94.69,2629
2025-07-30 19:50:00,94.68,94.7,94.67,94.7,2276
2025-07-30 19:51:00,94.685,94.7,94.685,94.685,2269
2025-07-30 19:52:00,94.685,94.75,94.6701,94.7,14032
2025-07-30 19:53:00,94.7,94.73,94.7,94.715,2483
2025-07-30 19:54:00,94.73,94.75,94.72,94.725,5397
2025-07-30 19:55:00,94.75,94.85,94.725,94.8,4968
2025-07-30 19:56:00,94.85,94.85,94.75,94.85,16554
2025-07-30 19:57:00,94.84,94.84,94.69,94.71,9839
2025-07-30 19:58:00,94.77,94.84,94.45,94.5,39815
2025-07-30 19:59:00,94.5,94.5,94.36,94.44,11331
2025-07-30 20:01:00,94.65,94.65,93.75,94.25,100000
2025-07-30 20:03:00,94.75,94.75,94.75,94.75,108
2025-07-30 20:04:00,94.75,94.75,94.75,94.75,106
2025-07-30 20:16:00,94.5,94.5,94.4,94.4,1213
2025-07-30 20:22:00,94.5,94.5,94.5,94.5,160
2025-07-30 20:25:00,94.5,94.5,94.5,94.5,100
2025-07-30 20:36:00,94.5,94.5,94.5,94.5,501
2025-07-30 20:40:00,94.3,94.3,94.2,94.2,539
2025-07-30 20:43:00,94.5,94.5,94.5,94.5,100
2025-07-30 20:50:00,94.49,94.49,94.4,94.4,1200
2025-07-30 21:11:00,94.4,94.4,94.4,94.4,500
2025-07-30 21:15:00,94.25,94.25,94.25,94.25,436
2025-07-30 21:21:00,94.4,94.4,94.4,94.4,170
2025-07-30 21:22:00,94.3,94.3,94.3,94.3,466
2025-07-30 21:26:00,94.4,94.4,94.4,94.4,174
2025-07-30 21:28:00,94.45,94.45,94.45,94.45,202
2025-07-30 21:37:00,94.5,94.5,94.5,94.5,1002
2025-07-30 21:41:00,94.2575,94.2575,94.2575,94.2575,104
2025-07-30 21:48:00,94.5,94.5,94.5,94.5,215
2025-07-30 21:54:00,94.5,94.5,94.5,94.5,144
2025-07-30 21:56:00,94.5,94.5,94.5,94.5,200
2025-07-30 21:58:00,94.5,94.5,94.4999,94.5,306
2025-07-30 22:03:00,94.475,94.475,94.475,94.475,111
2025-07-30 22:11:00,94.45,94.45,94.45,94.45,100
2025-07-30 22:21:00,94.4,94.4,94.4,94.4,125
2025-07-30 22:24:00,94.5,94.5,94.5,94.5,200
2025-07-30 22:32:00,94.5,94.5,94.5,94.5,100
2025-07-30 22:33:00,94.5,94.5,94.4999,94.4999,200
2025-07-30 22:37:00,94.4999,94.4999,94.4999,94.4999,183
2025-07-30 22:38:00,94.4,94.4,94.4,94.4,200
2025-07-30 23:03:00,94.5,94.5,94.5,94.5,425
2025-07-30 23:14:00,94.5,94.5,94.5,94.5,100
2025-07-30 23:18:00,94.5,94.5,94.5,94.5,108
2025-07-30 23:22:00,94.4,94.4,94.4,94.4,100
2025-07-30 23:28:00,94.5,94.5,94.5,94.5,100
2025-07-30 23:42:00,94.5,94.5,94.5,94.5,100
2025-07-30 23:48:00,94.5,94.5,94.5,94.5,10048
2025-07-30 23:50:00,94.4,94.4,94.4,94.4,585
2025-07-30 23:53:00,94.5,94.5,94.5,94.5,2053
2025-07-31 08:05:00,95.98,95.98,95.4,95.4,219
2025-07-31 08:07:00,96.0,96.0,96.0,96.0,529
2025-07-31 08:08:00,96.0,96.0,96.0,96.0,348
2025-07-31 09:14:00,96.78,96.78,96.78,96.78,100
2025-07-31 09:23:00,96.2,96.2,96.2,96.2,100
2025-07-31 10:12:00,95.95,95.95,95.95,95.95,209
2025-07-31 10:21:00,95.95,95.95,95.95,95.95,178
2025-07-31 11:00:00,95.99,95.99,95.99,95.99,107
2025-07-31 11:04:00,95.6,95.6,95.55,95.55,635
2025-07-31 11:06:00,95.5,95.5,95.5,95.5,178
2025-07-31 11:10:00,95.16,95.16,95.05,95.05,1014
2025-07-31 11:20:00,95.75,95.75,95.75,95.75,500
2025-07-31 11:31:00,95.89,95.89,95.89,95.89,123
2025-07-31 11:35:00,95.75,95.75,95.75,95.75,128
2025-07-31 11:38:00,95.44,95.44,95.44,95.44,107
2025-07-31 11:45:00,95.2,95.2,95.2,95.2,500
2025-07-31 11:59:00,95.13,95.13,95.0,95.0,3242
2025-07-31 12:00:00,95.6,96.0,95.0501,95.49,17325
2025-07-31 12:15:00,95.0,95.0,95.0,95.0,245
2025-07-31 12:17:00,94.9,94.99,94.9,94.99,431
2025-07-31 12:28:00,95.0,95.0,95.0,95.0,350
2025-07-31 12:58:00,94.99,94.99,94.99,94.99,512
2025-07-31 12:59:00,94.9899,94.9899,94.9899,94.9899,1350
2025-07-31 13:00:00,94.967,94.967,94.967,94.967,1094
2025-07-31 13:02:00,94.79,94.79,94.79,94.79,102
2025-07-31 13:07:00,94.91,94.91,94.91,94.91,215
2025-07-31 13:08:00,94.9899,94.99,94.9899,94.99,205
2025-07-31 13:12:00,94.99,94.99,94.99,94.99,529
2025-07-31 13:22:00,94.99,94.99,94.99,94.99,515
2025-07-31 13:23:00,94.99,94.9999,94.99,94.9999,460
2025-07-31 13:24:00,94.9999,94.9999,94.9999,94.9999,187
2025-07-31 13:25:00,95.0,95.1,95.0,95.1,13545
2025-07-31 13:26:00,95.1,95.1,95.1,95.1,4302
2025-07-31 13:27:00,95.1,95.1,95.1,95.1,402
2025-07-31 13:28:00,95.1,95.1,95.09,95.09,2403
2025-07-31 13:30:00,95.0,95.1,95.0,95.05,30740
2025-07-31 13:31:00,95.001,95.11,95.0,95.11,21756
2025-07-31 13:32:00,95.11,95.25,95.1,95.19,26606
2025-07-31 13:33:00,95.175,95.23,95.1733,95.23,13317
2025-07-31 13:34:00,95.215,95.28,95.2,95.2597,10967
2025-07-31 13:35:00,95.28,95.4,95.28,95.35,17886
2025-07-31 13:36:00,95.32,95.45,95.32,95.45,25030
2025-07-31 13:37:00,95.445,95.5,95.43,95.5,23671
2025-07-31 13:38:00,95.61,95.61,95.5125,95.5125,6776
2025-07-31 13:39:00,95.5,95.6,95.5,95.55,9353
2025-07-31 13:40:00,95.58,95.65,95.5,95.6,15689
2025-07-31 13:41:00,95.65,95.7,95.5501,95.675,12613
2025-07-31 13:42:00,95.675,95.99,95.65,95.8187,32368
2025-07-31 13:43:00,95.94,95.94,95.75,95.7999,13458
2025-07-31 13:44:00,95.8,95.89,95.75,95.81,8929
2025-07-31 13:45:00,95.85,95.85,95.61,95.61,8431
2025-07-31 13:46:00,95.6,95.6305,95.5,95.595,4591
2025-07-31 13:47:00,95.59,95.69,95.585,95.585,2853
2025-07-31 13:48:00,95.5,95.617,95.5,95.617,1858
2025-07-31 13:49:00,95.585,95.62,95.5,95.5,24256
2025-07-31 13:50:00,95.4,95.51,95.4,95.44,16758
2025-07-31 13:51:00,95.43,95.43,95.4,95.43,10335
2025-07-31 13:52:00,95.4102,95.46,95.4,95.4335,2679
2025-07-31 13:53:00,95.425,95.45,95.4,95.45,4318
2025-07-31 13:54:00,95.45,95.7,95.45,95.53,7456
2025-07-31 13:55:00,95.53,95.625,95.32,95.36,15176
2025-07-31 13:56:00,95.39,95.4,95.38,95.395,36778
2025-07-31 13:57:00,95.395,95.395,95.355,95.355,18072
2025-07-31 13:58:00,95.39,95.39,95.32,95.355,5198
2025-07-31 13:59:00,95.355,95.39,95.32,95.38,6187
2025-07-31 14:00:00,95.38,95.475,95.365,95.475,8697
2025-07-31 14:01:00,95.475,95.52,95.401,95.465,3886
2025-07-31 14:02:00,95.4,95.52,95.4,95.465,8518
2025-07-31 14:03:00,95.465,95.49,95.1,95.1,29853
2025-07-31 14:04:00,95.14,95.1699,95.1,95.1,1001
2025-07-31 14:05:00,95.1799,95.1799,95.1,95.135,1286
2025-07-31 14:06:00,95.135,95.1799,95.07,95.1475,8769
2025-07-31 14:07:00,95.1426,95.15,94.91,95.0,27496
2025-07-31 14:08:00,95.0,95.0,95.0,95.0,1140
2025-07-31 14:09:00,95.0,95.0,94.9236,94.9236,1980
2025-07-31 14:10:00,95.0,95.0,94.89,94.89,8494
2025-07-31 14:11:00,94.9989,94.9999,94.75,94.95,4239
2025-07-31 14:12:00,94.9999,94.9999,94.95,94.95,1342
2025-07-31 14:13:00,94.9535,94.99,94.9,94.99,868
2025-07-31 14:14:00,94.999,94.9996,94.95,94.9733,984
2025-07-31 14:15:00,94.975,94.9908,94.975,94.9908,399
2025-07-31 14:16:00,94.98,95.0,94.98,94.98,1610
2025-07-31 14:17:00,94.99,95.0,94.77,94.77,22485
2025-07-31 14:18:00,94.875,95.5,94.77,94.77,46850
2025-07-31 14:19:00,94.875,94.91,94.79,94.79,915
2025-07-31 14:20:00,94.91,94.95,94.9025,94.9025,856
2025-07-31 14:21:00,94.895,94.91,94.5,94.675,14788
2025-07-31 14:22:00,94.75,94.75,94.74,94.745,3620
2025-07-31 14:23:00,94.745,94.749,94.74,94.745,3294
2025-07-31 14:24:00,94.75,94.75,94.745,94.745,2766
2025-07-31 14:25:00,94.74,94.75,94.6,94.75,15171
2025-07-31 14:26:00,94.75,94.75,94.7499,94.75,3943
2025-07-31 14:27:00,94.675,94.75,94.675,94.75,1514
2025-07-31 14:28:00,94.75,94.75,94.7281,94.75,6889
2025-07-31 14:29:00,94.75,94.75,94.72,94.7467,4233
2025-07-31 14:30:00,94.75,94.75,94.7497,94.75,1729
2025-07-31 14:31:00,94.75,94.75,94.735,94.735,7498
2025-07-31 14:32:00,94.75,95.0,94.72,94.72,5996
2025-07-31 14:33:00,94.875,94.99,94.875,94.99,1679
2025-07-31 14:34:00,94.9975,94.999,94.99,94.99,1176
2025-07-31 14:35:00,94.82,94.999,94.82,94.92,3437
2025-07-31 14:36:00,94.9,94.989,94.8,94.9884,6470
2025-07-31 14:37:00,94.99,94.99,94.92,94.92,1943
2025-07-31 14:38:00,94.9899,94.99,94.92,94.99,1659
2025-07-31 14:39:00,94.9897,94.9897,94.9897,94.9897,229
2025-07-31 14:40:00,94.95,94.95,94.92,94.9201,1415
2025-07-31 14:41:00,94.9881,94.9881,94.94,94.94,524
2025-07-31 14:42:00,94.95,94.95,94.95,94.95,303
2025-07-31 14:43:00,94.97,94.99,94.95,94.95,934
2025-07-31 14:44:00,94.99,94.99,94.9768,94.99,1102
2025-07-31 14:45:00,94.99,95.0,94.99,95.0,1702
2025-07-31 14:46:00,94.995,95.0,94.99,94.99,4010
2025-07-31 14:47:00,94.999,95.0,94.995,95.0,1730
2025-07-31 14:48:00,94.99,95.0,94.99,95.0,944
2025-07-31 14:49:00,94.995,95.0,94.995,94.9999,820
2025-07-31 14:50:00,94.9903,95.0,94.99,94.99,1161
2025-07-31 14:51:00,94.9998,95.0,94.99,94.995,3611
2025-07-31 14:52:00,94.995,95.0,94.99,95.0,6508
2025-07-31 14:53:00,94.9999,95.0,94.99,95.0,1309
2025-07-31 14:54:00,95.0,95.0,94.995,94.995,930
2025-07-31 14:55:00,94.99,94.9988,94.95,94.95,3829
2025-07-31 14:56:00,94.95,95.05,94.9,95.04,19683
2025-07-31 14:57:00,95.05,95.08,95.025,95.08,9796
2025-07-31 14:58:00,95.1,95.1,95.05,95.0671,7359
2025-07-31 14:59:00,95.0114,95.04,95.0114,95.0314,2935
2025-07-31 15:00:00,95.02,95.05,95.02,95.0301,5122
2025-07-31 15:01:00,95.03,95.0335,95.0,95.025,7067
2025-07-31 15:02:00,95.025,95.025,94.95,94.95,13063
2025-07-31 15:03:00,94.95,94.975,94.95,94.975,1182
2025-07-31 15:04:00,94.95,94.952,94.94,94.95,3329
2025-07-31 15:06:00,94.9335,94.95,94.9,94.9,1236
2025-07-31 15:07:00,94.925,94.95,94.925,94.925,1010
2025-07-31 15:08:00,94.925,94.935,94.9015,94.935,1580
2025-07-31 15:09:00,94.935,94.95,94.935,94.95,880
2025-07-31 15:10:00,94.95,94.95,94.9311,94.9312,8019
2025-07-31 15:11:00,94.95,94.9798,94.94,94.96,2339
2025-07-31 15:12:00,94.98,94.98,94.965,94.98,433
2025-07-31 15:13:00,94.98,95.02,94.95,95.02,6580
2025-07-31 15:14:00,95.0999,95.0999,95.0999,95.0999,105
2025-07-31 15:15:00,95.02,95.1,95.02,95.1,4106
2025-07-31 15:16:00,95.1,95.1,95.05,95.05,3938
2025-07-31 15:17:00,95.07,95.1,95.07,95.1,2788
2025-07-31 15:18:00,95.085,95.0995,95.07,95.09,3766
2025-07-31 15:19:00,95.0893,95.09,95.0806,95.09,1386
2025-07-31 15:20:00,95.09,95.095,95.0851,95.09,1415
2025-07-31 15:21:00,95.09,95.1,95.08,95.09,3895
2025-07-31 15:22:00,95.09,95.1,95.08,95.09,6116
2025-07-31 15:23:00,95.1,95.1,95.0851,95.0851,685
2025-07-31 15:24:00,95.09,95.1,95.0818,95.0998,3914
2025-07-31 15:25:00,95.09,95.09,95.09,95.09,1599
2025-07-31 15:26:00,95.09,95.09,95.07,95.07,3212
2025-07-31 15:27:00,95.07,95.0883,95.07,95.07,4126
2025-07-31 15:28:00,95.07,95.07,95.0,95.0,3317
2025-07-31 15:29:00,95.025,95.05,95.0,95.0,4162
2025-07-31 15:30:00,95.05,95.05,95.05,95.05,100
2025-07-31 15:31:00,95.025,95.05,95.025,95.03,1052
2025-07-31 15:32:00,95.03,95.03,95.03,95.03,962
2025-07-31 15:33:00,95.03,95.03,95.03,95.03,384
2025-07-31 15:34:00,95.03,95.05,95.03,95.05,925
2025-07-31 15:35:00,95.03,95.05,95.03,95.05,1167
2025-07-31 15:36:00,95.05,95.05,95.03,95.05,2758
2025-07-31 15:37:00,95.0286,95.05,95.0286,95.0286,1306
2025-07-31 15:38:00,95.03,95.1,95.01,95.1,6476
2025-07-31 15:39:00,95.055,95.1,95.03,95.1,1111
2025-07-31 15:40:00,95.01,95.05,95.01,95.05,626
2025-07-31 15:41:00,95.03,95.0356,95.03,95.0356,873
2025-07-31 15:42:00,95.05,95.05,95.039,95.04,862
2025-07-31 15:43:00,95.0445,95.05,95.0427,95.0427,1235
2025-07-31 15:44:00,95.05,95.05,95.04,95.04,2422
2025-07-31 15:45:00,95.04,95.05,95.04,95.04,1121
2025-07-31 15:46:00,95.045,95.05,95.04,95.04,2820
2025-07-31 15:47:00,95.04,95.05,95.04,95.04,3969
2025-07-31 15:48:00,95.04,95.05,95.04,95.05,1490
2025-07-31 15:49:00,95.05,95.05,95.04,95.05,2701
2025-07-31 15:50:00,95.05,95.1,95.0463,95.0499,15072
2025-07-31 15:51:00,95.1,95.1,95.08,95.08,280
2025-07-31 15:52:00,95.0808,95.1,95.08,95.09,993
2025-07-31 15:53:00,95.09,95.1,95.09,95.1,2726
2025-07-31 15:54:00,95.09,95.1,95.09,95.1,1091
2025-07-31 15:55:00,95.09,95.1,95.09,95.1,8973
2025-07-31 15:56:00,95.09,95.1,95.08,95.0998,2548
2025-07-31 15:57:00,95.1,95.1,95.08,95.09,1470
2025-07-31 15:58:00,95.09,95.1,95.09,95.0995,5294
2025-07-31 15:59:00,95.1,95.1,95.09,95.09,5760
2025-07-31 16:00:00,95.09,95.1,95.09,95.1,2117
2025-07-31 16:01:00,95.0904,95.0904,95.08,95.08,1666
2025-07-31 16:02:00,95.1,95.1,95.08,95.0992,1621
2025-07-31 16:03:00,95.09,95.1,95.09,95.0998,378
2025-07-31 16:04:00,95.09,95.09,95.09,95.09,670
2025-07-31 16:05:00,95.09,95.1,95.09,95.09,1182
2025-07-31 16:06:00,95.09,95.09,95.0852,95.09,2021
2025-07-31 16:07:00,95.09,95.09,95.08,95.09,2479
2025-07-31 16:08:00,95.08,95.1,95.08,95.1,1840
2025-07-31 16:09:00,95.09,95.09,95.0818,95.09,1808
2025-07-31 16:10:00,95.0991,95.0991,95.08,95.09,1373
2025-07-31 16:11:00,95.095,95.1,95.095,95.1,2216
2025-07-31 16:12:00,95.0936,95.0999,95.0936,95.095,899
2025-07-31 16:13:00,95.0901,95.1,95.0901,95.1,1334
2025-07-31 16:14:00,95.09,95.1,95.09,95.09,1583
2025-07-31 16:15:00,95.1,95.1,95.09,95.09,1937
2025-07-31 16:16:00,95.095,95.095,95.095,95.095,445
2025-07-31 16:17:00,95.095,95.0997,95.095,95.095,723
2025-07-31 16:18:00,95.1,95.1,95.0908,95.0942,4719
2025-07-31 16:19:00,95.0903,95.1,95.0903,95.095,1559
2025-07-31 16:20:00,95.095,95.0991,95.095,95.095,896
2025-07-31 16:21:00,95.09,95.1,95.09,95.1,455
2025-07-31 16:22:00,95.1,95.1,95.095,95.095,1010
2025-07-31 16:23:00,95.095,95.1,95.09,95.1,3811
2025-07-31 16:24:00,95.1,95.1,95.095,95.1,1285
2025-07-31 16:25:00,95.1,95.1,95.0997,95.1,4152
2025-07-31 16:26:00,95.095,95.1,95.095,95.1,1135
2025-07-31 16:27:00,95.095,95.1,95.09,95.1,2568
2025-07-31 16:28:00,95.1,95.1,95.0909,95.095,821
2025-07-31 16:29:00,95.09,95.0998,95.09,95.09,810
2025-07-31 16:30:00,95.095,95.1,95.09,95.09,1246
2025-07-31 16:31:00,95.095,95.095,95.09,95.095,514
2025-07-31 16:32:00,95.096,95.1,95.09,95.09,1638
2025-07-31 16:33:00,95.0998,95.0998,95.095,95.095,285
2025-07-31 16:34:00,95.095,95.095,95.095,95.095,121
2025-07-31 16:35:00,95.095,95.1,95.0909,95.0909,2187
2025-07-31 16:36:00,95.095,95.095,95.095,95.095,393
2025-07-31 16:37:00,95.095,95.099,95.095,95.095,911
2025-07-31 16:38:00,95.095,95.1,94.7901,95.0999,8484
2025-07-31 16:39:00,95.06,95.07,95.055,95.06,3766
2025-07-31 16:40:00,95.06,95.07,95.06,95.06,6011
2025-07-31 16:41:00,95.065,95.07,95.06,95.0699,3675
2025-07-31 16:42:00,95.0832,95.1,95.08,95.0904,1712
2025-07-31 16:43:00,95.1,95.1,95.0893,95.1,3884
2025-07-31 16:44:00,95.1,95.1,95.09,95.095,8852
2025-07-31 16:45:00,95.1,95.1,95.095,95.095,270
2025-07-31 16:46:00,95.095,95.25,95.095,95.249,5546
2025-07-31 16:47:00,95.2,95.2209,95.2,95.215,1575
2025-07-31 16:48:00,95.2269,95.25,95.2269,95.25,473
2025-07-31 16:49:00,95.225,95.225,95.225,95.225,248
2025-07-31 16:50:00,95.225,95.225,95.225,95.225,533
2025-07-31 16:51:00,95.24,95.35,95.24,95.34,10227
2025-07-31 16:52:00,95.34,95.45,95.25,95.4499,23733
2025-07-31 16:53:00,95.35,95.35,95.3,95.325,5090
2025-07-31 16:54:00,95.325,95.35,95.3,95.35,9181
2025-07-31 16:55:00,95.45,95.5,95.45,95.475,6090
2025-07-31 16:56:00,95.5,95.5,95.45,95.5,2837
2025-07-31 16:57:00,95.48,95.5,95.4786,95.4786,2571
2025-07-31 16:58:00,95.48,95.48,95.48,95.48,892
2025-07-31 17:00:00,95.48,95.49,95.48,95.49,896
2025-07-31 17:01:00,95.48,95.48,95.48,95.48,170
2025-07-31 17:02:00,95.5,95.5,95.48,95.48,1564
2025-07-31 17:03:00,95.48,95.49,95.4,95.4,2665
2025-07-31 17:05:00,95.15,95.435,95.15,95.435,75846
2025-07-31 17:06:00,95.4,95.4,95.28,95.355,2432
2025-07-31 17:07:00,95.35,95.4,94.9701,95.335,2704
2025-07-31 17:08:00,95.335,95.4,95.335,95.3983,1450
2025-07-31 17:09:00,95.38,95.5,95.38,95.5,13036
2025-07-31 17:10:00,95.45,95.465,95.45,95.465,310
2025-07-31 17:11:00,95.465,95.6,95.465,95.5999,12421
2025-07-31 17:12:00,95.5,95.5,95.5,95.5,1364
2025-07-31 17:13:00,95.51,95.51,95.51,95.51,152
2025-07-31 17:14:00,95.525,95.525,95.525,95.525,768
2025-07-31 17:15:00,95.525,95.55,95.525,95.525,6906
2025-07-31 17:16:00,95.5495,95.55,95.5233,95.5233,2354
2025-07-31 17:17:00,95.525,95.55,95.525,95.55,4195
2025-07-31 17:18:00,95.55,95.6,95.55,95.6,950
2025-07-31 17:19:00,95.59,95.62,95.56,95.605,5669
2025-07-31 17:20:00,95.6,95.62,95.58,95.6,4117
2025-07-31 17:21:00,95.6,95.62,95.59,95.6,4188
2025-07-31 17:22:00,95.6144,95.6144,95.6,95.6,845
2025-07-31 17:23:00,95.6,95.88,95.6,95.735,3772
2025-07-31 17:24:00,95.8799,95.8799,95.725,95.725,2315
2025-07-31 17:25:00,95.725,95.75,95.725,95.75,3006
2025-07-31 17:26:00,95.77,95.8,95.77,95.7713,830
2025-07-31 17:29:00,95.825,95.825,95.825,95.825,746
2025-07-31 17:30:00,95.825,95.85,95.81,95.8187,2279
2025-07-31 17:31:00,95.81,95.84,95.81,95.81,2681
2025-07-31 17:32:00,95.845,95.88,95.845,95.875,10347
2025-07-31 17:33:00,95.875,95.9,95.85,95.85,4678
2025-07-31 17:34:00,95.86,95.86,95.835,95.835,2807
2025-07-31 17:35:00,95.835,95.86,95.8,95.8,8779
2025-07-31 17:36:00,95.8,95.8,95.66,95.7,5306
2025-07-31 17:37:00,95.7,95.7,95.6,95.61,2431
2025-07-31 17:38:00,95.6,95.6,95.225,95.225,8303
2025-07-31 17:39:00,95.25,95.25,95.2,95.2496,12981
2025-07-31 17:40:00,95.24,95.24,95.18,95.18,2052
2025-07-31 17:41:00,95.2126,95.5181,95.2126,95.38,31366
2025-07-31 17:43:00,95.565,95.565,95.565,95.565,649
2025-07-31 17:44:00,95.6216,95.6216,95.331,95.515,1223
2025-07-31 17:45:00,95.3594,95.515,95.3594,95.515,1250
2025-07-31 17:46:00,95.5,95.61,95.35,95.35,2757
2025-07-31 17:47:00,95.474,95.474,95.4,95.4,1384
2025-07-31 17:48:00,95.39,95.39,95.33,95.33,2656
2025-07-31 17:49:00,95.365,95.365,95.29,95.29,4777
2025-07-31 17:50:00,95.29,95.29,95.25,95.25,3382
2025-07-31 17:51:00,95.25,95.4699,95.25,95.3852,9958
2025-07-31 17:52:00,95.34,95.34,95.25,95.25,6638
2025-07-31 17:53:00,95.25,95.25,95.2,95.2,8892
2025-07-31 17:54:00,95.18,95.215,95.18,95.19,1054
2025-07-31 17:55:00,95.18,95.19,95.15,95.15,2515
2025-07-31 17:56:00,95.1,95.125,95.1,95.125,934
2025-07-31 17:57:00,95.125,95.125,95.125,95.125,735
2025-07-31 17:58:00,95.1,95.1,95.05,95.05,1885
2025-07-31 17:59:00,95.1,95.1,94.975,95.0,9366
2025-07-31 18:00:00,95.0,95.0,94.95,94.99,9275
2025-07-31 18:01:00,95.0,95.0,94.8465,94.8465,5014
2025-07-31 18:02:00,94.85,94.899,94.85,94.8733,515
2025-07-31 18:03:00,94.9,95.0,94.9,94.999,1943
2025-07-31 18:04:00,94.9,94.9465,94.9,94.9465,324
2025-07-31 18:05:00,94.95,95.185,94.901,95.185,10476
2025-07-31 18:06:00,95.095,95.095,95.01,95.095,1510
2025-07-31 18:07:00,95.095,95.095,95.01,95.08,1681
2025-07-31 18:09:00,95.1,95.1,95.05,95.05,886
2025-07-31 18:10:00,95.05,95.05,94.95,94.9754,7500
2025-07-31 18:11:00,94.95,94.95,94.9,94.9499,1672
2025-07-31 18:12:00,94.95,94.95,94.85,94.9,2677
2025-07-31 18:13:00,94.85,94.94,94.85,94.92,2302
2025-07-31 18:14:00,95.0,95.0,94.95,94.95,1302
2025-07-31 18:15:00,94.95,94.95,94.95,94.95,233
2025-07-31 18:16:00,94.95,94.95,94.95,94.95,1128
2025-07-31 18:17:00,94.9,94.9,94.9,94.9,622
2025-07-31 18:18:00,94.925,94.925,94.9,94.925,594
2025-07-31 18:19:00,94.909,94.9103,94.909,94.9103,929
2025-07-31 18:20:00,94.9,94.915,94.9,94.915,528
2025-07-31 18:21:00,94.915,94.915,94.91,94.915,1322
2025-07-31 18:22:00,94.91,94.91,94.801,94.8599,8605
2025-07-31 18:23:00,94.8,94.8,94.75,94.775,4992
2025-07-31 18:24:00,94.775,94.799,94.62,94.75,7558
2025-07-31 18:25:00,94.8,94.805,94.7513,94.805,1534
2025-07-31 18:26:00,94.8,94.9,94.8,94.9,4028
2025-07-31 18:27:00,94.82,94.9071,94.82,94.8876,920
2025-07-31 18:28:00,94.83,94.9499,94.82,94.82,2938
2025-07-31 18:29:00,94.948,94.948,94.82,94.83,1594
2025-07-31 18:30:00,94.83,94.84,94.8,94.8,1449
2025-07-31 18:31:00,94.8706,95.0,94.8143,94.8545,7280
2025-07-31 18:32:00,94.93,94.93,94.93,94.93,211
2025-07-31 18:33:00,94.87,95.0,94.87,94.9999,1000
2025-07-31 18:34:00,94.87,94.8703,94.87,94.8703,1401
2025-07-31 18:35:00,94.925,94.963,94.9,94.963,3412
2025-07-31 18:36:00,94.94,94.9735,94.94,94.9735,894
2025-07-31 18:37:00,94.99,94.99,94.94,94.97,4040
2025-07-31 18:38:00,94.97,95.0,94.9562,94.985,3118
2025-07-31 18:39:00,94.985,95.0,94.98,94.98,1168
2025-07-31 18:40:00,94.97,94.986,94.9,94.95,8540
2025-07-31 18:41:00,94.925,95.0,94.9005,95.0,17138
